Pathway	Control_1	Control_2	Control_3	Treatment_1	Treatment_2	Treatment_3
Cell cycle	-0.82	-0.66	-0.74	1.21	1.08	1.34
DNA replication	-0.70	-0.58	-0.61	1.02	0.96	1.18
Homologous recombination	-0.42	-0.35	-0.31	0.78	0.69	0.82
IL-17 signaling pathway	-0.18	-0.05	-0.10	0.73	0.66	0.79
Complement cascade	-0.12	-0.20	-0.08	0.58	0.55	0.63
Oxidative phosphorylation	0.92	0.86	0.79	-0.68	-0.72	-0.61
Glycolysis / Gluconeogenesis	0.62	0.55	0.59	-0.43	-0.38	-0.46
Carbon metabolism	0.50	0.44	0.48	-0.37	-0.31	-0.34
Fatty acid degradation	0.34	0.29	0.33	-0.22	-0.18	-0.24
Ribosome biogenesis	-0.25	-0.22	-0.18	0.41	0.39	0.45
